ko04976	AMEX60DD055778
ko03050	AMEX60DD055782
ko05169	AMEX60DD055782
ko04621	AMEX60DD055784
ko04622	AMEX60DD055784
ko04151	AMEX60DD055791
ko04510	AMEX60DD055791
ko04512	AMEX60DD055791
ko04810	AMEX60DD055791
ko05165	AMEX60DD055791
ko05410	AMEX60DD055791
ko05412	AMEX60DD055791
ko05414	AMEX60DD055791
ko03022	AMEX60DD055792
ko05202	AMEX60DD055792
ko04145	AMEX60DD055795
ko05152	AMEX60DD055795
ko04145	AMEX60DD055796
ko05152	AMEX60DD055796
ko04013	AMEX60DD055811
ko04060	AMEX60DD055811
ko04350	AMEX60DD055811
ko04360	AMEX60DD055811
ko04390	AMEX60DD055811
ko04550	AMEX60DD055811
ko05418	AMEX60DD055811
ko04010	AMEX60DD055813
ko04013	AMEX60DD055813
ko04060	AMEX60DD055813
ko04068	AMEX60DD055813
ko04144	AMEX60DD055813
ko04218	AMEX60DD055813
ko04350	AMEX60DD055813
ko04360	AMEX60DD055813
ko04371	AMEX60DD055813
ko04380	AMEX60DD055813
ko04390	AMEX60DD055813
ko04520	AMEX60DD055813
ko04550	AMEX60DD055813
ko04659	AMEX60DD055813
ko04926	AMEX60DD055813
ko04933	AMEX60DD055813
ko05142	AMEX60DD055813
ko05161	AMEX60DD055813
ko05166	AMEX60DD055813
ko05200	AMEX60DD055813
ko05210	AMEX60DD055813
ko05212	AMEX60DD055813
ko05220	AMEX60DD055813
ko05225	AMEX60DD055813
ko05226	AMEX60DD055813
ko05418	AMEX60DD055813
ko04010	AMEX60DD055815
ko04013	AMEX60DD055815
ko04060	AMEX60DD055815
ko04068	AMEX60DD055815
ko04144	AMEX60DD055815
ko04218	AMEX60DD055815
ko04350	AMEX60DD055815
ko04360	AMEX60DD055815
ko04371	AMEX60DD055815
ko04380	AMEX60DD055815
ko04390	AMEX60DD055815
ko04520	AMEX60DD055815
ko04550	AMEX60DD055815
ko04659	AMEX60DD055815
ko04926	AMEX60DD055815
ko04933	AMEX60DD055815
ko05142	AMEX60DD055815
ko05161	AMEX60DD055815
ko05166	AMEX60DD055815
ko05200	AMEX60DD055815
ko05210	AMEX60DD055815
ko05212	AMEX60DD055815
ko05220	AMEX60DD055815
ko05225	AMEX60DD055815
ko05226	AMEX60DD055815
ko05418	AMEX60DD055815
ko00512	AMEX60DD055820
ko01100	AMEX60DD055820
ko00512	AMEX60DD055822
ko01100	AMEX60DD055822
ko00564	AMEX60DD055827
ko01110	AMEX60DD055827
ko03010	AMEX60DD055830
ko03010	AMEX60DD055831
ko04010	AMEX60DD055832
ko04151	AMEX60DD055832
ko04925	AMEX60DD055832
ko04927	AMEX60DD055832
ko04934	AMEX60DD055832
ko04713	AMEX60DD055838
ko04723	AMEX60DD055838
ko04724	AMEX60DD055838
ko04725	AMEX60DD055838
ko04726	AMEX60DD055838
ko04728	AMEX60DD055838
ko04915	AMEX60DD055838
ko04921	AMEX60DD055838
ko05032	AMEX60DD055838
ko04713	AMEX60DD055840
ko04723	AMEX60DD055840
ko04724	AMEX60DD055840
ko04725	AMEX60DD055840
ko04726	AMEX60DD055840
ko04728	AMEX60DD055840
ko04915	AMEX60DD055840
ko04921	AMEX60DD055840
ko05032	AMEX60DD055840
ko00512	AMEX60DD055843
ko01100	AMEX60DD055843
ko00512	AMEX60DD055844
ko01100	AMEX60DD055844
ko04115	AMEX60DD055845
ko03040	AMEX60DD055847
ko04010	AMEX60DD055854
ko04260	AMEX60DD055854
ko04261	AMEX60DD055854
ko04921	AMEX60DD055854
ko05410	AMEX60DD055854
ko05412	AMEX60DD055854
ko05414	AMEX60DD055854
ko04550	AMEX60DD055861
ko00190	AMEX60DD055862
ko01100	AMEX60DD055862
ko04260	AMEX60DD055862
ko04714	AMEX60DD055862
ko04932	AMEX60DD055862
ko05010	AMEX60DD055862
ko05012	AMEX60DD055862
ko05016	AMEX60DD055862
ko03030	AMEX60DD055873
ko04144	AMEX60DD055877
ko04728	AMEX60DD055877
ko04144	AMEX60DD055880
ko04728	AMEX60DD055880
ko04110	AMEX60DD055884
ko04111	AMEX60DD055884
ko04113	AMEX60DD055884
ko04060	AMEX60DD055885
ko04350	AMEX60DD055885
ko04550	AMEX60DD055885
ko05418	AMEX60DD055885
ko00190	AMEX60DD055886
ko01100	AMEX60DD055886
ko04714	AMEX60DD055886
ko05010	AMEX60DD055886
ko05012	AMEX60DD055886
ko05016	AMEX60DD055886
ko05206	AMEX60DD055909
ko00380	AMEX60DD055916
ko01100	AMEX60DD055916
ko00380	AMEX60DD055917
ko01100	AMEX60DD055917
ko04979	AMEX60DD055922
ko05010	AMEX60DD055922
ko05144	AMEX60DD055922
ko04979	AMEX60DD055923
ko05010	AMEX60DD055923
ko05144	AMEX60DD055923
ko04979	AMEX60DD055924
ko05010	AMEX60DD055924
ko05144	AMEX60DD055924
ko00190	AMEX60DD055925
ko01100	AMEX60DD055925
ko04142	AMEX60DD055925
ko04145	AMEX60DD055925
ko04721	AMEX60DD055925
ko04966	AMEX60DD055925
ko05110	AMEX60DD055925
ko05120	AMEX60DD055925
ko05152	AMEX60DD055925
ko05323	AMEX60DD055925
ko00340	AMEX60DD055942
ko04340	AMEX60DD055943
ko04341	AMEX60DD055943
ko04340	AMEX60DD055944
ko04341	AMEX60DD055944
ko04340	AMEX60DD055946
ko04341	AMEX60DD055946
ko05162	AMEX60DD055952
ko04060	AMEX60DD055954
ko04062	AMEX60DD055954
ko04144	AMEX60DD055954
ko04360	AMEX60DD055954
ko04670	AMEX60DD055954
ko04672	AMEX60DD055954
ko05200	AMEX60DD055954
ko00970	AMEX60DD055956
ko03030	AMEX60DD055958
ko04110	AMEX60DD055958
ko04111	AMEX60DD055958
ko04113	AMEX60DD055958
ko04320	AMEX60DD055961
ko05202	AMEX60DD055969
ko00380	AMEX60DD055971
ko01100	AMEX60DD055971
ko00510	AMEX60DD055979
ko00515	AMEX60DD055979
ko01100	AMEX60DD055979
ko04974	AMEX60DD055999
ko04020	AMEX60DD056015
ko04080	AMEX60DD056015
ko04726	AMEX60DD056015
ko04020	AMEX60DD056016
ko04080	AMEX60DD056016
ko04726	AMEX60DD056016
ko03010	AMEX60DD056024
ko04341	AMEX60DD056025
ko04145	AMEX60DD056028
ko04115	AMEX60DD056032
ko04216	AMEX60DD056032
ko04152	AMEX60DD056034
ko04921	AMEX60DD056034
ko03320	AMEX60DD056035
ko04080	AMEX60DD056037
ko04972	AMEX60DD056037
ko04976	AMEX60DD056037
ko00062	AMEX60DD056043
ko01040	AMEX60DD056043
ko01110	AMEX60DD056043
ko01212	AMEX60DD056043
ko04330	AMEX60DD056050
ko00190	AMEX60DD056053
ko01100	AMEX60DD056053
ko03015	AMEX60DD056053
ko04714	AMEX60DD056053
ko04723	AMEX60DD056053
ko04932	AMEX60DD056053
ko05010	AMEX60DD056053
ko05012	AMEX60DD056053
ko05016	AMEX60DD056053
ko00564	AMEX60DD056059
ko01110	AMEX60DD056059
ko04011	AMEX60DD056059
ko04010	AMEX60DD056061
ko04060	AMEX60DD056061
ko04068	AMEX60DD056061
ko04144	AMEX60DD056061
ko04218	AMEX60DD056061
ko04350	AMEX60DD056061
ko04380	AMEX60DD056061
ko04390	AMEX60DD056061
ko04520	AMEX60DD056061
ko04659	AMEX60DD056061
ko04926	AMEX60DD056061
ko04933	AMEX60DD056061
ko05142	AMEX60DD056061
ko05166	AMEX60DD056061
ko05200	AMEX60DD056061
ko05202	AMEX60DD056061
ko05210	AMEX60DD056061
ko05212	AMEX60DD056061
ko05220	AMEX60DD056061
ko05225	AMEX60DD056061
ko05226	AMEX60DD056061
ko04144	AMEX60DD056067
ko04145	AMEX60DD056076
ko04151	AMEX60DD056076
ko04510	AMEX60DD056076
ko04512	AMEX60DD056076
ko04810	AMEX60DD056076
ko05165	AMEX60DD056076
ko05205	AMEX60DD056076
ko05410	AMEX60DD056076
ko05412	AMEX60DD056076
ko05414	AMEX60DD056076
ko00240	AMEX60DD056077
ko00983	AMEX60DD056077
ko01100	AMEX60DD056077
ko04142	AMEX60DD056085
ko05205	AMEX60DD056085
ko04020	AMEX60DD056086
ko04022	AMEX60DD056086
ko04270	AMEX60DD056086
ko04371	AMEX60DD056086
ko04510	AMEX60DD056086
ko04611	AMEX60DD056086
ko04810	AMEX60DD056086
ko04921	AMEX60DD056086
ko04971	AMEX60DD056086
ko04020	AMEX60DD056087
ko04022	AMEX60DD056087
ko04270	AMEX60DD056087
ko04371	AMEX60DD056087
ko04510	AMEX60DD056087
ko04611	AMEX60DD056087
ko04810	AMEX60DD056087
ko04921	AMEX60DD056087
ko04971	AMEX60DD056087
ko04020	AMEX60DD056088
ko04022	AMEX60DD056088
ko04270	AMEX60DD056088
ko04371	AMEX60DD056088
ko04510	AMEX60DD056088
ko04611	AMEX60DD056088
ko04810	AMEX60DD056088
ko04921	AMEX60DD056088
ko04971	AMEX60DD056088
ko00230	AMEX60DD056091
ko01522	AMEX60DD056091
ko04015	AMEX60DD056091
ko04020	AMEX60DD056091
ko04022	AMEX60DD056091
ko04024	AMEX60DD056091
ko04062	AMEX60DD056091
ko04072	AMEX60DD056091
ko04114	AMEX60DD056091
ko04211	AMEX60DD056091
ko04213	AMEX60DD056091
ko04261	AMEX60DD056091
ko04270	AMEX60DD056091
ko04371	AMEX60DD056091
ko04540	AMEX60DD056091
ko04611	AMEX60DD056091
ko04713	AMEX60DD056091
ko04714	AMEX60DD056091
ko04720	AMEX60DD056091
ko04723	AMEX60DD056091
ko04724	AMEX60DD056091
ko04725	AMEX60DD056091
ko04726	AMEX60DD056091
ko04727	AMEX60DD056091
ko04728	AMEX60DD056091
ko04740	AMEX60DD056091
ko04742	AMEX60DD056091
ko04750	AMEX60DD056091
ko04911	AMEX60DD056091
ko04912	AMEX60DD056091
ko04913	AMEX60DD056091
ko04914	AMEX60DD056091
ko04915	AMEX60DD056091
ko04916	AMEX60DD056091
ko04918	AMEX60DD056091
ko04921	AMEX60DD056091
ko04923	AMEX60DD056091
ko04924	AMEX60DD056091
ko04925	AMEX60DD056091
ko04926	AMEX60DD056091
ko04927	AMEX60DD056091
ko04934	AMEX60DD056091
ko04961	AMEX60DD056091
ko04962	AMEX60DD056091
ko04970	AMEX60DD056091
ko04971	AMEX60DD056091
ko04972	AMEX60DD056091
ko04976	AMEX60DD056091
ko05012	AMEX60DD056091
ko05030	AMEX60DD056091
ko05031	AMEX60DD056091
ko05032	AMEX60DD056091
ko05034	AMEX60DD056091
ko05110	AMEX60DD056091
ko05142	AMEX60DD056091
ko05146	AMEX60DD056091
ko05166	AMEX60DD056091
ko05200	AMEX60DD056091
ko05414	AMEX60DD056091
ko00230	AMEX60DD056092
ko01522	AMEX60DD056092
ko04015	AMEX60DD056092
ko04020	AMEX60DD056092
ko04022	AMEX60DD056092
ko04024	AMEX60DD056092
ko04062	AMEX60DD056092
ko04072	AMEX60DD056092
ko04114	AMEX60DD056092
ko04211	AMEX60DD056092
ko04213	AMEX60DD056092
ko04261	AMEX60DD056092
ko04270	AMEX60DD056092
ko04371	AMEX60DD056092
ko04540	AMEX60DD056092
ko04611	AMEX60DD056092
ko04713	AMEX60DD056092
ko04714	AMEX60DD056092
ko04720	AMEX60DD056092
ko04723	AMEX60DD056092
ko04724	AMEX60DD056092
ko04725	AMEX60DD056092
ko04726	AMEX60DD056092
ko04727	AMEX60DD056092
ko04728	AMEX60DD056092
ko04740	AMEX60DD056092
ko04742	AMEX60DD056092
ko04750	AMEX60DD056092
ko04911	AMEX60DD056092
ko04912	AMEX60DD056092
ko04913	AMEX60DD056092
ko04914	AMEX60DD056092
ko04915	AMEX60DD056092
ko04916	AMEX60DD056092
ko04918	AMEX60DD056092
ko04921	AMEX60DD056092
ko04923	AMEX60DD056092
ko04924	AMEX60DD056092
ko04925	AMEX60DD056092
ko04926	AMEX60DD056092
ko04927	AMEX60DD056092
ko04934	AMEX60DD056092
ko04961	AMEX60DD056092
ko04962	AMEX60DD056092
ko04970	AMEX60DD056092
ko04971	AMEX60DD056092
ko04972	AMEX60DD056092
ko04976	AMEX60DD056092
ko05012	AMEX60DD056092
ko05030	AMEX60DD056092
ko05031	AMEX60DD056092
ko05032	AMEX60DD056092
ko05034	AMEX60DD056092
ko05110	AMEX60DD056092
ko05142	AMEX60DD056092
ko05146	AMEX60DD056092
ko05166	AMEX60DD056092
ko05200	AMEX60DD056092
ko05414	AMEX60DD056092
ko04360	AMEX60DD056098
ko04974	AMEX60DD056106
ko04974	AMEX60DD056107
ko04120	AMEX60DD056111
ko04144	AMEX60DD056111
ko04668	AMEX60DD056111
ko04932	AMEX60DD056111
ko04024	AMEX60DD056125
ko04340	AMEX60DD056125
ko04341	AMEX60DD056125
ko04390	AMEX60DD056125
ko05200	AMEX60DD056125
ko05217	AMEX60DD056125
ko04350	AMEX60DD056132
ko04550	AMEX60DD056132
ko04014	AMEX60DD056133
ko04015	AMEX60DD056133
ko04072	AMEX60DD056133
ko05200	AMEX60DD056133
ko05210	AMEX60DD056133
ko05212	AMEX60DD056133
ko04530	AMEX60DD056135
ko04010	AMEX60DD056143
ko04014	AMEX60DD056143
ko04015	AMEX60DD056143
ko04072	AMEX60DD056143
ko04137	AMEX60DD056143
ko04140	AMEX60DD056143
ko04218	AMEX60DD056143
ko04371	AMEX60DD056143
ko04810	AMEX60DD056143
ko05166	AMEX60DD056143
ko05205	AMEX60DD056143
ko04514	AMEX60DD056147
ko04514	AMEX60DD056149
ko04514	AMEX60DD056150
ko04514	AMEX60DD056151
ko04514	AMEX60DD056152
ko04514	AMEX60DD056170
ko04514	AMEX60DD056171
ko05144	AMEX60DD056179
ko00380	AMEX60DD056181
ko00450	AMEX60DD056181
ko00760	AMEX60DD056181
ko01100	AMEX60DD056181
ko00380	AMEX60DD056182
ko00450	AMEX60DD056182
ko00760	AMEX60DD056182
ko01100	AMEX60DD056182
ko04144	AMEX60DD056187
ko04666	AMEX60DD056187
ko03022	AMEX60DD056189
ko03420	AMEX60DD056189
ko04010	AMEX60DD056192
ko04540	AMEX60DD056192
ko04722	AMEX60DD056192
ko04912	AMEX60DD056192
ko05166	AMEX60DD056192
ko01040	AMEX60DD056193
ko01212	AMEX60DD056193
ko04146	AMEX60DD056193
ko00100	AMEX60DD056196
ko00120	AMEX60DD056196
ko01100	AMEX60DD056196
ko03320	AMEX60DD056196
ko04979	AMEX60DD056196
ko05152	AMEX60DD056196
ko03010	AMEX60DD056200
ko01040	AMEX60DD056201
ko01212	AMEX60DD056201
ko04146	AMEX60DD056201
ko01040	AMEX60DD056205
ko01212	AMEX60DD056205
ko04146	AMEX60DD056205
ko03450	AMEX60DD056208
ko04140	AMEX60DD056212
ko04150	AMEX60DD056212
ko03010	AMEX60DD056214
ko00900	AMEX60DD056217
ko01130	AMEX60DD056217
ko00510	AMEX60DD056218
ko00513	AMEX60DD056218
ko01100	AMEX60DD056218
ko04060	AMEX60DD056252
ko04062	AMEX60DD056252
ko04072	AMEX60DD056252
ko04144	AMEX60DD056252
ko05120	AMEX60DD056252
ko04144	AMEX60DD056256
ko04666	AMEX60DD056256
ko04810	AMEX60DD056256
ko05100	AMEX60DD056256
ko05130	AMEX60DD056256
ko05131	AMEX60DD056256
ko05132	AMEX60DD056256
ko04915	AMEX60DD056257
ko04022	AMEX60DD056259
ko04024	AMEX60DD056259
ko04071	AMEX60DD056259
ko04080	AMEX60DD056259
ko04923	AMEX60DD056259
ko04924	AMEX60DD056259
ko05032	AMEX60DD056259
ko05034	AMEX60DD056269
ko05203	AMEX60DD056269
ko05322	AMEX60DD056269
ko05034	AMEX60DD056271
ko05203	AMEX60DD056271
ko05322	AMEX60DD056271
ko05034	AMEX60DD056272
ko05203	AMEX60DD056272
ko05322	AMEX60DD056272
ko04217	AMEX60DD056274
ko05034	AMEX60DD056274
ko05203	AMEX60DD056274
ko05322	AMEX60DD056274
ko04142	AMEX60DD056277
ko04216	AMEX60DD056277
ko04978	AMEX60DD056277
ko04666	AMEX60DD056279
ko04810	AMEX60DD056279
ko05203	AMEX60DD056279
ko03018	AMEX60DD056281
ko00562	AMEX60DD056282
ko01100	AMEX60DD056282
ko04020	AMEX60DD056282
ko04070	AMEX60DD056282
ko04919	AMEX60DD056282
ko04933	AMEX60DD056282
ko00100	AMEX60DD056286
ko00120	AMEX60DD056286
ko01100	AMEX60DD056286
ko03320	AMEX60DD056286
ko04979	AMEX60DD056286
ko05152	AMEX60DD056286
ko05206	AMEX60DD056286
ko00100	AMEX60DD056289
ko00120	AMEX60DD056289
ko01100	AMEX60DD056289
ko03320	AMEX60DD056289
ko04979	AMEX60DD056289
ko05152	AMEX60DD056289
ko05206	AMEX60DD056289
ko04150	AMEX60DD056290
ko04310	AMEX60DD056290
ko04390	AMEX60DD056290
ko04550	AMEX60DD056290
ko04916	AMEX60DD056290
ko04934	AMEX60DD056290
ko05165	AMEX60DD056290
ko05166	AMEX60DD056290
ko05200	AMEX60DD056290
ko05205	AMEX60DD056290
ko05217	AMEX60DD056290
ko05224	AMEX60DD056290
ko05225	AMEX60DD056290
ko05226	AMEX60DD056290
ko04150	AMEX60DD056292
ko04310	AMEX60DD056292
ko04390	AMEX60DD056292
ko04550	AMEX60DD056292
ko04916	AMEX60DD056292
ko04934	AMEX60DD056292
ko05165	AMEX60DD056292
ko05166	AMEX60DD056292
ko05200	AMEX60DD056292
ko05205	AMEX60DD056292
ko05217	AMEX60DD056292
ko05224	AMEX60DD056292
ko05225	AMEX60DD056292
ko05226	AMEX60DD056292
ko05010	AMEX60DD056297
ko05030	AMEX60DD056297
ko04950	AMEX60DD056309
ko04340	AMEX60DD056311
ko04341	AMEX60DD056311
ko05205	AMEX60DD056311
ko02010	AMEX60DD056314
ko03450	AMEX60DD056315
ko03450	AMEX60DD056316
ko04068	AMEX60DD056319
ko04152	AMEX60DD056319
ko04211	AMEX60DD056319
ko04213	AMEX60DD056319
ko04371	AMEX60DD056319
ko04530	AMEX60DD056319
ko04710	AMEX60DD056319
ko04714	AMEX60DD056319
ko04910	AMEX60DD056319
ko04920	AMEX60DD056319
ko04921	AMEX60DD056319
ko04922	AMEX60DD056319
ko04931	AMEX60DD056319
ko04932	AMEX60DD056319
ko05410	AMEX60DD056319
ko03030	AMEX60DD056323
ko00051	AMEX60DD056329
ko00520	AMEX60DD056329
ko01100	AMEX60DD056329
ko01110	AMEX60DD056329
ko05164	AMEX60DD056333
ko05164	AMEX60DD056334
ko05014	AMEX60DD056342
ko05169	AMEX60DD056342
ko05206	AMEX60DD056342
ko05410	AMEX60DD056342
ko05412	AMEX60DD056342
ko05414	AMEX60DD056342
ko04940	AMEX60DD056351
ko04141	AMEX60DD056354
ko04145	AMEX60DD056355
ko04210	AMEX60DD056355
ko04530	AMEX60DD056355
ko04540	AMEX60DD056355
ko05130	AMEX60DD056355
ko04145	AMEX60DD056358
ko04210	AMEX60DD056358
ko04530	AMEX60DD056358
ko04540	AMEX60DD056358
ko05130	AMEX60DD056358
ko01524	AMEX60DD056364
ko04115	AMEX60DD056364
ko04210	AMEX60DD056364
ko04214	AMEX60DD056364
ko04215	AMEX60DD056364
ko05010	AMEX60DD056364
ko05012	AMEX60DD056364
ko05014	AMEX60DD056364
ko05016	AMEX60DD056364
ko05134	AMEX60DD056364
ko05152	AMEX60DD056364
ko05161	AMEX60DD056364
ko05200	AMEX60DD056364
ko05222	AMEX60DD056364
ko00052	AMEX60DD056365
ko00511	AMEX60DD056365
ko00531	AMEX60DD056365
ko00600	AMEX60DD056365
ko00604	AMEX60DD056365
ko01100	AMEX60DD056365
ko04142	AMEX60DD056365
ko04136	AMEX60DD056367
ko04137	AMEX60DD056367
ko04138	AMEX60DD056367
ko04140	AMEX60DD056367
ko00230	AMEX60DD056370
ko04024	AMEX60DD056370
ko04371	AMEX60DD056370
ko04713	AMEX60DD056370
ko04714	AMEX60DD056370
ko00230	AMEX60DD056372
ko04024	AMEX60DD056372
ko04371	AMEX60DD056372
ko04713	AMEX60DD056372
ko04714	AMEX60DD056372
ko00230	AMEX60DD056374
ko04024	AMEX60DD056374
ko04371	AMEX60DD056374
ko04713	AMEX60DD056374
ko04714	AMEX60DD056374
ko00230	AMEX60DD056375
ko04024	AMEX60DD056375
ko04371	AMEX60DD056375
ko04713	AMEX60DD056375
ko04714	AMEX60DD056375
ko00230	AMEX60DD056377
ko04024	AMEX60DD056377
ko04371	AMEX60DD056377
ko04713	AMEX60DD056377
ko04714	AMEX60DD056377
ko04340	AMEX60DD056393
ko00532	AMEX60DD056400
ko01100	AMEX60DD056400
ko00330	AMEX60DD056403
ko00410	AMEX60DD056403
ko03010	AMEX60DD056416
ko04970	AMEX60DD056428
ko04971	AMEX60DD056428
ko04972	AMEX60DD056428
ko04976	AMEX60DD056428
ko04666	AMEX60DD056430
ko04666	AMEX60DD056431
ko04260	AMEX60DD056475
ko04261	AMEX60DD056475
ko04530	AMEX60DD056475
ko05416	AMEX60DD056475
ko04610	AMEX60DD056530
ko03410	AMEX60DD056534
ko01040	AMEX60DD056618
ko01212	AMEX60DD056618
ko04146	AMEX60DD056618
ko04066	AMEX60DD056681
ko04120	AMEX60DD056681
ko05200	AMEX60DD056681
ko05211	AMEX60DD056681
ko04145	AMEX60DD056693
ko04610	AMEX60DD056693
ko05020	AMEX60DD056693
ko05133	AMEX60DD056693
ko05134	AMEX60DD056693
ko05140	AMEX60DD056693
ko05142	AMEX60DD056693
ko05150	AMEX60DD056693
ko05152	AMEX60DD056693
ko05167	AMEX60DD056693
ko05168	AMEX60DD056693
ko05203	AMEX60DD056693
ko05322	AMEX60DD056693
ko04145	AMEX60DD056694
ko04610	AMEX60DD056694
ko05020	AMEX60DD056694
ko05133	AMEX60DD056694
ko05134	AMEX60DD056694
ko05140	AMEX60DD056694
ko05142	AMEX60DD056694
ko05150	AMEX60DD056694
ko05152	AMEX60DD056694
ko05167	AMEX60DD056694
ko05168	AMEX60DD056694
ko05203	AMEX60DD056694
ko05322	AMEX60DD056694
ko04145	AMEX60DD056695
ko04610	AMEX60DD056695
ko05020	AMEX60DD056695
ko05133	AMEX60DD056695
ko05134	AMEX60DD056695
ko05140	AMEX60DD056695
ko05142	AMEX60DD056695
ko05150	AMEX60DD056695
ko05152	AMEX60DD056695
ko05167	AMEX60DD056695
ko05168	AMEX60DD056695
ko05203	AMEX60DD056695
ko05322	AMEX60DD056695
ko00970	AMEX60DD056741
ko04150	AMEX60DD000016
ko04310	AMEX60DD000016
ko04390	AMEX60DD000016
ko04550	AMEX60DD000016
ko04916	AMEX60DD000016
ko04934	AMEX60DD000016
ko05165	AMEX60DD000016
ko05166	AMEX60DD000016
ko05200	AMEX60DD000016
ko05205	AMEX60DD000016
ko05217	AMEX60DD000016
ko05224	AMEX60DD000016
ko05225	AMEX60DD000016
ko05226	AMEX60DD000016
ko00190	AMEX60DD000042
ko01100	AMEX60DD000042
ko04714	AMEX60DD000042
ko00280	AMEX60DD000048
ko00650	AMEX60DD000048
ko03320	AMEX60DD000053
ko04137	AMEX60DD000053
ko04144	AMEX60DD000053
ko05012	AMEX60DD000053
ko05167	AMEX60DD000053
ko03320	AMEX60DD000054
ko04137	AMEX60DD000054
ko04144	AMEX60DD000054
ko05012	AMEX60DD000054
ko05167	AMEX60DD000054
ko04142	AMEX60DD000055
ko04145	AMEX60DD000055
ko04913	AMEX60DD000055
ko04925	AMEX60DD000055
ko04927	AMEX60DD000055
ko04934	AMEX60DD000055
ko04975	AMEX60DD000055
ko04976	AMEX60DD000055
ko04977	AMEX60DD000055
ko04979	AMEX60DD000055
ko05160	AMEX60DD000055
ko04621	AMEX60DD000063
ko04320	AMEX60DD000065
ko03008	AMEX60DD000072
ko03013	AMEX60DD000072
ko05166	AMEX60DD000072
ko05169	AMEX60DD000072
ko04130	AMEX60DD000074
ko04721	AMEX60DD000074
ko03008	AMEX60DD000075
ko03013	AMEX60DD000075
ko05166	AMEX60DD000075
ko05169	AMEX60DD000075
ko05016	AMEX60DD000095
ko04740	AMEX60DD000106
ko04136	AMEX60DD000107
ko04137	AMEX60DD000107
ko04138	AMEX60DD000107
ko04139	AMEX60DD000107
ko04140	AMEX60DD000107
ko04150	AMEX60DD000107
ko04152	AMEX60DD000107
ko04211	AMEX60DD000107
ko04212	AMEX60DD000107
ko04668	AMEX60DD000108
ko04912	AMEX60DD000108
ko05206	AMEX60DD000108
ko04136	AMEX60DD000110
ko04137	AMEX60DD000110
ko04138	AMEX60DD000110
ko04139	AMEX60DD000110
ko04140	AMEX60DD000110
ko04150	AMEX60DD000110
ko04152	AMEX60DD000110
ko04211	AMEX60DD000110
ko04212	AMEX60DD000110
ko04668	AMEX60DD000119
ko04912	AMEX60DD000119
ko05206	AMEX60DD000119
ko04120	AMEX60DD000121
ko04624	AMEX60DD000122
ko04120	AMEX60DD000128
ko04141	AMEX60DD000133
ko04110	AMEX60DD000134
ko04111	AMEX60DD000134
ko04113	AMEX60DD000134
ko04514	AMEX60DD000136
ko04530	AMEX60DD000136
ko04670	AMEX60DD000136
ko05160	AMEX60DD000136
ko05100	AMEX60DD000137
ko04210	AMEX60DD000141
ko04215	AMEX60DD000141
ko04512	AMEX60DD000141
ko04611	AMEX60DD000141
ko04640	AMEX60DD000141
ko05012	AMEX60DD000141
ko05100	AMEX60DD000141
ko04512	AMEX60DD000145
ko04611	AMEX60DD000145
ko04640	AMEX60DD000145
ko04020	AMEX60DD000146
ko04080	AMEX60DD000146
ko04140	AMEX60DD000146
ko04152	AMEX60DD000146
ko04211	AMEX60DD000146
ko04611	AMEX60DD000146
ko04920	AMEX60DD000146
ko04921	AMEX60DD000146
ko05034	AMEX60DD000146
ko00450	AMEX60DD000150
ko05200	AMEX60DD000150
ko05225	AMEX60DD000150
ko00450	AMEX60DD000152
ko05200	AMEX60DD000152
ko05225	AMEX60DD000152
ko00450	AMEX60DD000153
ko05200	AMEX60DD000153
ko05225	AMEX60DD000153
ko00140	AMEX60DD000155
ko00350	AMEX60DD000155
ko00965	AMEX60DD000155
ko01100	AMEX60DD000155
ko04728	AMEX60DD000155
ko00230	AMEX60DD000159
ko04020	AMEX60DD000159
ko04740	AMEX60DD000159
ko04742	AMEX60DD000159
ko04924	AMEX60DD000159
ko05032	AMEX60DD000159
ko04015	AMEX60DD000160
ko04520	AMEX60DD000160
ko04670	AMEX60DD000160
ko05166	AMEX60DD000167
ko05203	AMEX60DD000167
ko04137	AMEX60DD000171
ko04217	AMEX60DD000171
ko04668	AMEX60DD000171
ko00512	AMEX60DD000210
ko01100	AMEX60DD000210
ko00140	AMEX60DD000215
ko00350	AMEX60DD000215
ko00965	AMEX60DD000215
ko01100	AMEX60DD000215
ko04728	AMEX60DD000215
ko01521	AMEX60DD000218
ko01522	AMEX60DD000218
ko01524	AMEX60DD000218
ko04010	AMEX60DD000218
ko04011	AMEX60DD000218
ko04012	AMEX60DD000218
ko04013	AMEX60DD000218
ko04014	AMEX60DD000218
ko04015	AMEX60DD000218
ko04022	AMEX60DD000218
ko04024	AMEX60DD000218
ko04062	AMEX60DD000218
ko04066	AMEX60DD000218
ko04068	AMEX60DD000218
ko04071	AMEX60DD000218
ko04072	AMEX60DD000218
ko04114	AMEX60DD000218
ko04140	AMEX60DD000218
ko04150	AMEX60DD000218
ko04151	AMEX60DD000218
ko04210	AMEX60DD000218
ko04214	AMEX60DD000218
ko04218	AMEX60DD000218
ko04261	AMEX60DD000218
ko04270	AMEX60DD000218
ko04320	AMEX60DD000218
ko04350	AMEX60DD000218
ko04360	AMEX60DD000218
ko04370	AMEX60DD000218
ko04371	AMEX60DD000218
ko04380	AMEX60DD000218
ko04510	AMEX60DD000218
ko04520	AMEX60DD000218
ko04540	AMEX60DD000218
ko04550	AMEX60DD000218
ko04611	AMEX60DD000218
ko04620	AMEX60DD000218
